MANDT [C(00006)]`SPRAS [C(00002)]`AFAPL [C(00008)]`METDEG [C(00006)]`DEGTXT [C(00100)]
400`  E`  0IN`  I07`  Income Tax Depreciation India - 50% block
400`  E`  0IN`  I08`  Income Tax Depreciation India - 60% block
400`  E`  0IN`  I09`  Income Tax Depreciation India - 100% block
400`  E`  0BE`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0SE`  002`  3.00x /30.0000% / 0.0000%
400`  E`  AR88`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  AR88`  002`  2.00x /20.0000% / 0.0000%
400`  E`  AR88`  003`  2.50x /25.0000% / 0.0000%
400`  E`  AR88`  004`  3.00x /30.0000% / 0.0000%
400`  E`  TMHK`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  ZJP`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  ZJP`  002`  2.00x /20.0000% / 0.0000%
400`  E`  ZJP`  003`  2.50x /25.0000% / 0.0000%
400`  E`  ZJP`  004`  3.00x /30.0000% / 0.0000%
400`  E`  TM99`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  TM99`  002`  2.00x /20.0000% / 0.0000%
400`  E`  TM99`  003`  2.50x /25.0000% / 0.0000%
400`  E`  TM99`  004`  3.00x /30.0000% / 0.0000%
400`  E`  7000`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  7000`  002`  2.00x /20.0000% / 0.0000%
400`  E`  7000`  003`  2.50x /25.0000% / 0.0000%
400`  E`  7000`  004`  3.00x /30.0000% / 0.0000%
400`  E`  7999`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  7999`  002`  2.00x /20.0000% / 0.0000%
400`  E`  7999`  003`  2.50x /25.0000% / 0.0000%
400`  E`  7999`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4020`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  4020`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4020`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4020`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4030`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  4030`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4030`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4030`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4040`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  4040`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4040`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4040`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4010`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  4010`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4010`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4010`  004`  3.00x /30.0000% / 0.0000%
400`  E`  L000`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  L000`  002`  2.00x /20.0000% / 0.0000%
400`  E`  L000`  003`  2.50x /25.0000% / 0.0000%
400`  E`  L000`  004`  3.00x /30.0000% / 0.0000%
400`  E`  LL02`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  LL02`  002`  2.00x /20.0000% / 0.0000%
400`  E`  LL02`  003`  2.50x /25.0000% / 0.0000%
400`  E`  LL02`  004`  3.00x /30.0000% / 0.0000%
400`  E`  ZP00`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  ZP00`  002`  2.00x /20.0000% / 0.0000%
400`  E`  ZP00`  003`  2.50x /25.0000% / 0.0000%
400`  E`  ZP00`  004`  3.00x /30.0000% / 0.0000%
400`  E`  M110`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  M110`  002`  2.00x /20.0000% / 0.0000%
400`  E`  M110`  003`  2.50x /25.0000% / 0.0000%
400`  E`  M110`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2301`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  2301`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2301`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2301`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2018`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  2018`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2018`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2018`  004`  3.00x /30.0000% / 0.0000%
400`  E`  AAA2`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  AAA2`  002`  2.00x /20.0000% / 0.0000%
400`  E`  AAA2`  003`  2.50x /25.0000% / 0.0000%
400`  E`  AAA2`  004`  3.00x /30.0000% / 0.0000%
400`  E`  YTLY`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  YTLY`  002`  2.00x /20.0000% / 0.0000%
400`  E`  YTLY`  003`  2.50x /25.0000% / 0.0000%
400`  E`  YTLY`  004`  3.00x /30.0000% / 0.0000%
400`  E`  LCN`  001`  0.00x / 0.0000% / 0.0000%
400`  E`  LCN`  002`  2.00x /20.0000% / 0.0000%
