FFACT [P(00009)]`GDATU [C(00016)]`KURST [C(00008)]`MANDT [C(00006)]`TCURR [C(00010)]`TFACT [P(00009)]`FCURR [C(00010)]
1 `  81999898`  AVG`  400`  SAR`  1 `  EUR
1 `  81999898`  AVG`  400`  SEK`  1 `  EUR
1 `  81999898`  AVG`  400`  SGD`  1 `  EUR
1 `  81999898`  AVG`  400`  THB`  1 `  EUR
1 `  81999898`  AVG`  400`  TRY`  1 `  EUR
1 `  81999898`  AVG`  400`  TWD`  100 `  EUR
1 `  81999898`  AVG`  400`  UAH`  100 `  EUR
1 `  81999898`  AVG`  400`  USD`  1 `  EUR
1 `  81999898`  AVG`  400`  VEF`  1 `  EUR
1 `  81999898`  AVG`  400`  ZAR`  1 `  EUR
1 `  81999898`  AVG`  400`  AED`  1 `  GBP
1 `  81999898`  AVG`  400`  AUD`  1 `  GBP
1 `  81999898`  AVG`  400`  BRL`  1 `  GBP
1 `  81999898`  AVG`  400`  CAD`  1 `  GBP
1 `  81999898`  AVG`  400`  CHF`  1 `  GBP
1 `  81999898`  AVG`  400`  CNY`  1 `  GBP
1 `  81999898`  AVG`  400`  COP`  1000 `  GBP
1 `  81999898`  AVG`  400`  DKK`  1 `  GBP
1 `  81999898`  AVG`  400`  EUR`  1 `  GBP
1 `  81999898`  AVG`  400`  HKD`  1 `  GBP
1 `  81999898`  AVG`  400`  HUF`  100 `  GBP
1 `  81999898`  AVG`  400`  INR`  100 `  GBP
1 `  81999898`  AVG`  400`  JPY`  1 `  GBP
1 `  81999898`  AVG`  400`  MYR`  1 `  GBP
1 `  81999898`  AVG`  400`  NOK`  1 `  GBP
1 `  81999898`  AVG`  400`  PHP`  100 `  GBP
1 `  81999898`  AVG`  400`  SEK`  1 `  GBP
1 `  81999898`  AVG`  400`  SGD`  1 `  GBP
1 `  81999898`  AVG`  400`  USD`  1 `  GBP
1 `  81999898`  AVG`  400`  AED`  1 `  HKD
1 `  81999898`  AVG`  400`  AUD`  1 `  HKD
1 `  81999898`  AVG`  400`  BRL`  1 `  HKD
1 `  81999898`  AVG`  400`  CAD`  1 `  HKD
1 `  81999898`  AVG`  400`  CHF`  1 `  HKD
1 `  81999898`  AVG`  400`  CNY`  1 `  HKD
1 `  81999898`  AVG`  400`  COP`  1000 `  HKD
1 `  81999898`  AVG`  400`  EUR`  1 `  HKD
1 `  81999898`  AVG`  400`  GBP`  1 `  HKD
1 `  81999898`  AVG`  400`  HUF`  100 `  HKD
1 `  81999898`  AVG`  400`  INR`  100 `  HKD
1 `  81999898`  AVG`  400`  JPY`  100 `  HKD
1 `  81999898`  AVG`  400`  MYR`  1 `  HKD
1 `  81999898`  AVG`  400`  PHP`  100 `  HKD
1 `  81999898`  AVG`  400`  SGD`  1 `  HKD
1 `  81999898`  AVG`  400`  USD`  1 `  HKD
1 `  81999898`  AVG`  400`  EUR`  1 `  HRK
1 `  81999898`  AVG`  400`  JPY`  100 `  HRK
1 `  81999898`  AVG`  400`  USD`  1 `  HRK
100 `  81999898`  AVG`  400`  AED`  1 `  HUF
100 `  81999898`  AVG`  400`  AUD`  1 `  HUF
100 `  81999898`  AVG`  400`  BRL`  1 `  HUF
100 `  81999898`  AVG`  400`  CAD`  1 `  HUF
100 `  81999898`  AVG`  400`  CHF`  1 `  HUF
100 `  81999898`  AVG`  400`  CNY`  1 `  HUF
1 `  81999898`  AVG`  400`  COP`  100 `  HUF
1 `  81999898`  AVG`  400`  EUR`  1 `  HUF
100 `  81999898`  AVG`  400`  GBP`  1 `  HUF
100 `  81999898`  AVG`  400`  HKD`  1 `  HUF
1 `  81999898`  AVG`  400`  INR`  1 `  HUF
1 `  81999898`  AVG`  400`  JPY`  1 `  HUF
100 `  81999898`  AVG`  400`  MYR`  1 `  HUF
1 `  81999898`  AVG`  400`  PHP`  1 `  HUF
100 `  81999898`  AVG`  400`  SGD`  1 `  HUF
1 `  81999898`  AVG`  400`  USD`  1 `  HUF
1000 `  81999898`  AVG`  400`  EUR`  1 `  IDR
100 `  81999898`  AVG`  400`  JPY`  1 `  IDR
1000 `  81999898`  AVG`  400`  USD`  1 `  IDR
1 `  81999898`  AVG`  400`  EUR`  1 `  ILS
1 `  81999898`  AVG`  400`  JPY`  100 `  ILS
1 `  81999898`  AVG`  400`  USD`  1 `  ILS
1 `  81999898`  AVG`  400`  AED`  1 `  INR
100 `  81999898`  AVG`  400`  BRL`  1 `  INR
100 `  81999898`  AVG`  400`  CNY`  1 `  INR
1 `  81999898`  AVG`  400`  COP`  100 `  INR
1 `  81999898`  AVG`  400`  EUR`  1 `  INR
1 `  81999898`  AVG`  400`  HKD`  100 `  INR
1 `  81999898`  AVG`  400`  HUF`  1 `  INR
1 `  81999898`  AVG`  400`  JPY`  1 `  INR
1 `  81999898`  AVG`  400`  MYR`  1 `  INR
1 `  81999898`  AVG`  400`  PHP`  1 `  INR
100 `  81999898`  AVG`  400`  SGD`  1 `  INR
1 `  81999898`  AVG`  400`  USD`  1 `  INR
1 `  81999898`  AVG`  400`  AED`  1 `  JPY
1 `  81999898`  AVG`  400`  ARS`  1 `  JPY
