TABNAME [C(00060)]`FLAG [C(00002)]
/AIF/CIFPPTJSELV`  X
/CFG/BCW_CL_H`  X
/CFG/BCW_CL_I`  X
/CFG/FEA_DIM_CON`  X
/LTB/V_TR_AT_DEF`  X
/PM0/ABDUFAVOR`  X
/PM0/ABU_PBALPER`  X
/PM0/ABU_PCOMPAN`  X
/SRMSMC/V_DNB_CR`  X
ARBERP_V_CARRIER`  X
ARBERP_V_CCANID`  X
ARBERP_V_CSTMR`  X
ARBERP_V_CSTMR_A`  X
ARBERP_V_CUSANID`  X
ARBERP_V_LIFRE`  X
ARBERP_V_LIVCC`  X
ARBERP_V_ORDTYPE`  X
ARBERP_V_SHPANID`  X
ARBERP_V_SLSAREA`  X
ARBERP_V_TAXCODE`  X
ARBERP_V_TAXCTGY`  X
ARBERP_V_TAXC_SD`  X
ARBERP_V_VENANID`  X
ARBFND_C_ANCRED`  X
ARBFND_C_ENDPNT`  X
ARS_L_CHK_IGNORE`  X
CMD_FIELD_MAPPER`  X
CMMFDOR_V_MKTPRC`  X
CMM_ORTH_MATURE`  X
CMM_UOM_CONV`  X
CNV_SEC_PARAMS`  X
DMC_C_WL_DBCO_OP`  X
EDOTRSCENARIO_V`  X
EINV_BSIC_COM_TR`  X
EIV_CONF_TERM_V`  X
FARR_V_CHECK_SEL`  X
FIGLKSAV_FRM_VRS`  X
FIRUV_INVJLINK`  X
FSH_STKO_VW`  X
J_1UFV_AN4_TB`  X
J_1UFV_SUM_REL`  X
J_1UF_TP_REL501V`  X
J_1UF_TP_REL502V`  X
J_1UF_TP_REL503V`  X
J_1UF_TP_REL504V`  X
J_1UF_TP_REL506V`  X
J_1UF_TP_REL509V`  X
J_1UF_TP_REL513V`  X
J_3RF_REG_FILESV`  X
J_3RVATDRFUM0V`  X
LOGBR_TAX_CLFN`  X
MMIM_V_MAPOUT`  X
MMPUR_V_BUS_SYS`  X
MMPUR_V_MAPIN`  X
MMPUR_V_MPOUT_BP`  X
MRM_V_EDI_TAX`  X
PEG_EXC_WERKS`  X
REMOB_T_ACT_TYPE`  X
SECM_CDLOG_FILT`  X
SNV_NO_MAP_TAX`  X
SSF_PSE_W`  X
T5FADR`  X
TACEDS_ADJREASN`  X
TEXT_CTY_CONV`  X
VCNV20700_TCMF5H`  X
V_CNVMBTCUSTCR`  X
V_CNV_10210_CUST`  X
V_P05TPRNL_LP_ER`  X
V_PFM_PAPCUST_BG`  X
V_RFIDPTDCAD`  X
